token_id,start_time_utc,end_time_utc,auction_state,bids,unique_bidders,high_bid_eth,total_bid_eth,latest_bidder,latest_bid_eth,latest_bid_utc,winner,settled_eth,settled_time_utc,created_tx_hash,settled_tx_hash
717,2026-05-17 03:55:49,2026-05-18 03:55:49,live,5,4,0.016,0.0538,0x3516006709b775e01b48dfb5fad355a4e793e347,0.016,2026-05-17 18:42:49,,0.0,,0x0f04f9cbb78bb9dc433c029ba06a701db3e63d7db661ef7f098743ff0cae59ad,
716,2026-05-16 03:52:29,2026-05-17 03:52:29,settled,10,7,0.01866,0.09979,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.01866,2026-05-17 03:50:17,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.01866,2026-05-17 03:55:49,0x61dc277510787cc95eeadbc246ff5eb3707494de38cc8d0aeb5a39e74df1edad,0x0f04f9cbb78bb9dc433c029ba06a701db3e63d7db661ef7f098743ff0cae59ad
715,2026-05-15 03:49:25,2026-05-16 03:49:25,settled,5,3,0.01331,0.04741,0x84cb3b93f9a918632f05528770b5cf926396b0f4,0.01331,2026-05-16 03:40:57,0x84cb3b93f9a918632f05528770b5cf926396b0f4,0.01331,2026-05-16 03:52:29,0xb0dc5a20f656b654b21e5edb81dd96fc88d450bf52ca297dfaac3c87d1e232bc,0x61dc277510787cc95eeadbc246ff5eb3707494de38cc8d0aeb5a39e74df1edad
714,2026-05-14 03:24:35,2026-05-15 03:24:35,settled,9,4,0.013,0.08218,0x3516006709b775e01b48dfb5fad355a4e793e347,0.013,2026-05-15 03:34:29,0x3516006709b775e01b48dfb5fad355a4e793e347,0.013,2026-05-15 03:49:25,0xe28e75e1994b7d1c090def0c0b74619b252c76b89dec36adfafd851e96f65e45,0xb0dc5a20f656b654b21e5edb81dd96fc88d450bf52ca297dfaac3c87d1e232bc
713,2026-05-13 03:16:01,2026-05-14 03:16:01,settled,7,5,0.01612,0.08595,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.01612,2026-05-14 03:19:07,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.01612,2026-05-14 03:24:35,0x67b9ab34a91f77fdf079362f5ef0eed2a5503b1ff24a2085d206bfc0c35be8e4,0xe28e75e1994b7d1c090def0c0b74619b252c76b89dec36adfafd851e96f65e45
712,2026-05-12 03:13:03,2026-05-13 03:13:03,settled,5,4,0.01331,0.052295,0x60fb37f0b204ef8df48793cbb5991a2422c9f205,0.01331,2026-05-13 03:10:39,0x60fb37f0b204ef8df48793cbb5991a2422c9f205,0.01331,2026-05-13 03:16:01,0xb795a62203ccc169e59931a1c0a3a23b88a607046413d8d06d69d013494ca4b4,0x67b9ab34a91f77fdf079362f5ef0eed2a5503b1ff24a2085d206bfc0c35be8e4
711,2026-05-11 03:12:43,2026-05-12 03:12:43,settled,4,4,0.0121,0.03894,0xea89fa73f8e6283c37a72267290bc7829464893f,0.0121,2026-05-12 00:55:29,0xea89fa73f8e6283c37a72267290bc7829464893f,0.0121,2026-05-12 03:13:03,0x948f1c73103f0af14e50dc3f68050f20b3dcae2f383cdf259d22553b3cbfda2c,0xb795a62203ccc169e59931a1c0a3a23b88a607046413d8d06d69d013494ca4b4
710,2026-05-10 03:11:49,2026-05-11 03:11:49,settled,6,3,0.01091,0.036948,0x1fb17e93ca83a21c517841f8a6fda27fa8eb11f0,0.01091,2026-05-11 02:16:35,0x1fb17e93ca83a21c517841f8a6fda27fa8eb11f0,0.01091,2026-05-11 03:12:43,0x40909440b3b04e35dc90fdec05959d1c8b98683b9c168f02c04cef887d0cb4d9,0x948f1c73103f0af14e50dc3f68050f20b3dcae2f383cdf259d22553b3cbfda2c
709,2026-05-09 03:01:09,2026-05-10 03:01:09,settled,23,8,0.0243,0.23684,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.0243,2026-05-10 03:05:27,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.0243,2026-05-10 03:11:49,0x609ad0852601c9176503eb49b45a4b473fe126be2dd5fcdd8a36892d50ddef39,0x40909440b3b04e35dc90fdec05959d1c8b98683b9c168f02c04cef887d0cb4d9
708,2026-05-08 03:00:45,2026-05-09 03:00:45,settled,4,4,0.024,0.0571,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.024,2026-05-08 22:42:29,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.024,2026-05-09 03:01:09,0x4f993befa02edf6b162e16c8e854f3264ae5ce2d29a8bbac63fa71dd34304206,0x609ad0852601c9176503eb49b45a4b473fe126be2dd5fcdd8a36892d50ddef39
707,2026-05-07 02:53:49,2026-05-08 02:53:49,settled,13,8,0.033,0.15215,0xee2bb96a633e50de9cbc8b4229b07cef9a008852,0.033,2026-05-08 02:53:37,0xee2bb96a633e50de9cbc8b4229b07cef9a008852,0.033,2026-05-08 03:00:45,0x17183e1f5b1bc223a36cd7c49bf2ad98bd150ed9f0f3ce8e6b7714c34b462504,0x4f993befa02edf6b162e16c8e854f3264ae5ce2d29a8bbac63fa71dd34304206
706,2026-05-05 22:35:57,2026-05-06 22:35:57,settled,4,2,0.02265,0.07895,0x412b7153504217b405af821bdcdc5f21c71e3cbc,0.02265,2026-05-06 21:18:43,0x412b7153504217b405af821bdcdc5f21c71e3cbc,0.02265,2026-05-07 02:53:49,0x42aadc77b04786b46aecc25a1ec2454944e5f58e53693d643cbe31ab1c4a3971,0x17183e1f5b1bc223a36cd7c49bf2ad98bd150ed9f0f3ce8e6b7714c34b462504
705,2026-05-04 22:32:33,2026-05-05 22:32:33,settled,25,10,0.02148,0.19371,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.02148,2026-05-05 22:30:31,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.02148,2026-05-05 22:35:57,0xd636b6e8420b7614437af465a74d48b83deff76da29cf05f729b447192a9defe,0x42aadc77b04786b46aecc25a1ec2454944e5f58e53693d643cbe31ab1c4a3971
704,2026-05-03 22:32:07,2026-05-04 22:32:07,settled,5,3,0.0286,0.10426,0xfe1180d8515c8700b933ee9a4ba6a98bc1a9b5ae,0.0286,2026-05-04 21:42:11,0xfe1180d8515c8700b933ee9a4ba6a98bc1a9b5ae,0.0286,2026-05-04 22:32:33,0x581eef048d77317186446342d285033b86aed31249dab94c9dcf881b807a4a46,0xd636b6e8420b7614437af465a74d48b83deff76da29cf05f729b447192a9defe
703,2026-05-02 22:24:13,2026-05-03 22:24:13,settled,7,6,0.02486,0.13305,0x43f8c3e0c0ab23f0a8660f3ea3ce1a7016f96a33,0.02486,2026-05-03 22:16:57,0x43f8c3e0c0ab23f0a8660f3ea3ce1a7016f96a33,0.02486,2026-05-03 22:32:07,0x74276d032ef740c74187f00ba5afc17492f6cf79bc048f18eef69c4f8dedb40b,0x581eef048d77317186446342d285033b86aed31249dab94c9dcf881b807a4a46
702,2026-05-01 22:13:11,2026-05-02 22:13:11,settled,9,4,0.02645,0.16739,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.02645,2026-05-02 22:19:01,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.02645,2026-05-02 22:24:13,0xf6cb06c6828ae89f992113f98ef4f1da3e29ac15d014c3080fe366935e24744f,0x74276d032ef740c74187f00ba5afc17492f6cf79bc048f18eef69c4f8dedb40b
701,2026-04-30 22:04:21,2026-05-01 22:04:21,settled,10,4,0.02926,0.1975,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.02926,2026-05-01 22:07:55,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.02926,2026-05-01 22:13:11,0x56079d3c7b12faa1b68f31934f6129b9a4d0e9ce7facef18ca35946b7d29f467,0xf6cb06c6828ae89f992113f98ef4f1da3e29ac15d014c3080fe366935e24744f
700,2026-04-29 21:54:23,2026-04-30 21:54:23,settled,7,3,0.02483,0.11449,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.02483,2026-04-30 21:59:03,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.02483,2026-04-30 22:04:21,0xcc5516a3968ec3a1197aa6aabe5652626078ea38a83c2dab40fa3d962e03d77b,0x56079d3c7b12faa1b68f31934f6129b9a4d0e9ce7facef18ca35946b7d29f467
699,2026-04-28 21:39:57,2026-04-29 21:39:57,settled,10,6,0.02839,0.17392,0xd29c790466675153a50df7860b9efdb689a21cde,0.02839,2026-04-29 21:49:01,0xd29c790466675153a50df7860b9efdb689a21cde,0.02839,2026-04-29 21:54:23,0x37ec09dda56b77b119e82289ba3ece931b95677d0ece7099cf3c3b4ef2217acb,0xcc5516a3968ec3a1197aa6aabe5652626078ea38a83c2dab40fa3d962e03d77b
698,2026-04-27 21:34:17,2026-04-28 21:34:17,settled,6,5,0.02398,0.10989,0x50eac8369154231a7ca59a73ccaf1131e7904d4b,0.02398,2026-04-28 21:33:57,0x50eac8369154231a7ca59a73ccaf1131e7904d4b,0.02398,2026-04-28 21:39:57,0x1bf99e1c9fee3abb19c83bd12bb7c2ea2ac398ed81749239f75dfb410d5c58cb,0x37ec09dda56b77b119e82289ba3ece931b95677d0ece7099cf3c3b4ef2217acb
697,2026-04-26 21:34:01,2026-04-27 21:34:01,settled,6,4,0.02785,0.1218,0x398acdc97722f3f0415861359e74bdcd10e41130,0.02785,2026-04-27 20:51:09,0x398acdc97722f3f0415861359e74bdcd10e41130,0.02785,2026-04-27 21:34:17,0x336a93c0317990ca9c234e81e86e5c98e3fc043c69838f8b6ead0df7107d0509,0x1bf99e1c9fee3abb19c83bd12bb7c2ea2ac398ed81749239f75dfb410d5c58cb
696,2026-04-25 21:29:01,2026-04-26 21:29:01,settled,6,4,0.03371,0.15551,0xd722d7cef1870733a85e779ab3d306ba286c0af0,0.03371,2026-04-26 21:28:45,0xd722d7cef1870733a85e779ab3d306ba286c0af0,0.03371,2026-04-26 21:34:01,0x6069b5518ed83b759e71a01ae282ee88004b87ba27020ba6ac68b367bbdf2d40,0x336a93c0317990ca9c234e81e86e5c98e3fc043c69838f8b6ead0df7107d0509
695,2026-04-24 21:25:03,2026-04-25 21:25:03,settled,5,4,0.0317,0.12745,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.0317,2026-04-25 21:23:49,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.0317,2026-04-25 21:29:01,0x5d8b790f91cb7549b75e110941f8c1ebffcf349b88a73bc8bad5857a0c7f55bf,0x6069b5518ed83b759e71a01ae282ee88004b87ba27020ba6ac68b367bbdf2d40
694,2026-04-23 21:17:53,2026-04-24 21:17:53,settled,3,3,0.02694,0.04674,0x76d0e7a13248945ee9f808b4a472262b28778942,0.02694,2026-04-23 21:42:57,0x76d0e7a13248945ee9f808b4a472262b28778942,0.02694,2026-04-24 21:25:03,0x3f59db9b231b7b953114fe28a6897dc5a7f95ba3c26938c12019b83b9558176b,0x5d8b790f91cb7549b75e110941f8c1ebffcf349b88a73bc8bad5857a0c7f55bf
693,2026-04-22 21:16:17,2026-04-23 21:16:17,settled,6,5,0.02482,0.11144,0xf4e1b8577a9b1eafa6058c873531441697393b54,0.02482,2026-04-23 20:55:29,0xf4e1b8577a9b1eafa6058c873531441697393b54,0.02482,2026-04-23 21:17:53,0xc75b534c180f6b865913845d2781927915550252d30bf1542ed3426bca0531c8,0x3f59db9b231b7b953114fe28a6897dc5a7f95ba3c26938c12019b83b9558176b
692,2026-04-21 21:12:35,2026-04-22 21:12:35,settled,4,4,0.02254,0.07857,0xffa73032fc023cbc21334d15d19854294f8e64db,0.02254,2026-04-22 21:11:05,0xffa73032fc023cbc21334d15d19854294f8e64db,0.02254,2026-04-22 21:16:17,0x27f8defacfefa4c153d4a58801a7deb02bdb9ae1258cbd1e82f28c3c9301975b,0xc75b534c180f6b865913845d2781927915550252d30bf1542ed3426bca0531c8
691,2026-04-20 20:57:53,2026-04-21 20:57:53,settled,5,3,0.02479,0.10332,0x23d660548cd61432537592dcea15b059605c9242,0.02479,2026-04-21 14:18:35,0x23d660548cd61432537592dcea15b059605c9242,0.02479,2026-04-21 21:12:35,0xa35d7bb44dd2f6ee9b8e3eed1a2cae5e0f874f27149e208de8c1fe5c93b24de1,0x27f8defacfefa4c153d4a58801a7deb02bdb9ae1258cbd1e82f28c3c9301975b
690,2026-04-19 20:57:39,2026-04-20 20:57:39,settled,4,4,0.03255,0.10464,0xffa73032fc023cbc21334d15d19854294f8e64db,0.03255,2026-04-20 20:27:55,0xffa73032fc023cbc21334d15d19854294f8e64db,0.03255,2026-04-20 20:57:53,0x7885961e48b4af70b01fc46cdad31afafa9b3f0ebe8fa3e7bd8bee1005f44fe0,0xa35d7bb44dd2f6ee9b8e3eed1a2cae5e0f874f27149e208de8c1fe5c93b24de1
689,2026-04-18 20:57:29,2026-04-19 20:57:29,settled,5,4,0.02874,0.11707,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.02874,2026-04-18 23:53:35,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.02874,2026-04-19 20:57:39,0x8f9fa9d4df53aaed0e9c51a8c8d684970dfae0ee11bb9eb41812d1ddbab99ab5,0x7885961e48b4af70b01fc46cdad31afafa9b3f0ebe8fa3e7bd8bee1005f44fe0
688,2026-04-17 20:57:15,2026-04-18 20:57:15,settled,10,8,0.02721,0.15105,0xf4e1b8577a9b1eafa6058c873531441697393b54,0.02721,2026-04-18 20:51:49,0xf4e1b8577a9b1eafa6058c873531441697393b54,0.02721,2026-04-18 20:57:29,0x5e1a4ac5fb080ef4ab7ee914dc14b367344db9fa2cbd5ab663ae01337ed29865,0x8f9fa9d4df53aaed0e9c51a8c8d684970dfae0ee11bb9eb41812d1ddbab99ab5
687,2026-04-16 20:50:05,2026-04-17 20:50:05,settled,7,5,0.03031,0.16202,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.03031,2026-04-17 20:52:01,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.03031,2026-04-17 20:57:15,0x89f9c2b70d8bab48e8a485d02a91f176cd55d849e62c746676bcd9565504c7b8,0x5e1a4ac5fb080ef4ab7ee914dc14b367344db9fa2cbd5ab663ae01337ed29865
686,2026-04-15 20:34:19,2026-04-16 20:34:19,settled,7,6,0.03046,0.16276,0x398acdc97722f3f0415861359e74bdcd10e41130,0.03046,2026-04-16 20:27:01,0x398acdc97722f3f0415861359e74bdcd10e41130,0.03046,2026-04-16 20:50:05,0x44cb3d3e9e448836e1ad645ebf5a4904090a57c9d85248bd5110f7522fd107e1,0x89f9c2b70d8bab48e8a485d02a91f176cd55d849e62c746676bcd9565504c7b8
685,2026-04-14 20:29:23,2026-04-15 20:29:23,settled,8,5,0.03061,0.17811,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.03061,2026-04-15 20:29:01,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.03061,2026-04-15 20:34:19,0x65c46a3ac644b4a5ea467233570313906375e07a466529d0b5c6246794191527,0x44cb3d3e9e448836e1ad645ebf5a4904090a57c9d85248bd5110f7522fd107e1
684,2026-04-13 19:48:47,2026-04-14 19:48:47,settled,1,1,0.01684,0.01684,0x76d0e7a13248945ee9f808b4a472262b28778942,0.01684,2026-04-13 20:05:37,0x76d0e7a13248945ee9f808b4a472262b28778942,0.01684,2026-04-14 20:29:23,0x23428a409c5403dc8ac558571d97a4edec71e44afdfdee8150090cc884778a73,0x65c46a3ac644b4a5ea467233570313906375e07a466529d0b5c6246794191527
683,2026-04-12 19:29:41,2026-04-13 19:29:41,settled,14,5,0.05678,0.4597,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.05678,2026-04-13 19:43:25,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.05678,2026-04-13 19:48:47,0x9026888695a3f7580be9098668e9a15074cb8fde21f1979955aeac31805f8aa2,0x23428a409c5403dc8ac558571d97a4edec71e44afdfdee8150090cc884778a73
682,2026-04-11 18:31:45,2026-04-12 18:31:45,settled,4,4,0.0321,0.10462,0xd1ab146981d50adcfe18433500e852af396ea7b1,0.0321,2026-04-12 18:26:19,0xd1ab146981d50adcfe18433500e852af396ea7b1,0.0321,2026-04-12 19:29:41,0xb294e26df9003b173ea526b5f8a1fc9eba27de24b56256250258c4eebb8ba608,0x9026888695a3f7580be9098668e9a15074cb8fde21f1979955aeac31805f8aa2
681,2026-04-10 18:31:21,2026-04-11 18:31:21,settled,9,4,0.04314,0.266478,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.04314,2026-04-11 18:25:31,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.04314,2026-04-11 18:31:45,0xe26300d6ddb9edcf9b88ecfef32f4528ff232e05e61ed9e5497cfb32ac520226,0xb294e26df9003b173ea526b5f8a1fc9eba27de24b56256250258c4eebb8ba608
680,2026-04-09 18:20:29,2026-04-10 18:20:29,settled,8,4,0.02708,0.15282,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.02708,2026-04-10 18:25:31,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.02708,2026-04-10 18:31:21,0xa84dc9788bf2a59c5d5a7de30b376e806bdc9066dd111a661bd32d45b1a8c3ab,0xe26300d6ddb9edcf9b88ecfef32f4528ff232e05e61ed9e5497cfb32ac520226
679,2026-04-08 18:18:49,2026-04-09 18:18:49,settled,10,4,0.03276,0.21127,0xfe1180d8515c8700b933ee9a4ba6a98bc1a9b5ae,0.03276,2026-04-09 18:12:17,0xfe1180d8515c8700b933ee9a4ba6a98bc1a9b5ae,0.03276,2026-04-09 18:20:29,0x58af0895de47e30e852342264188a66ddda922c3710cedc64071c93939ce6fa9,0xa84dc9788bf2a59c5d5a7de30b376e806bdc9066dd111a661bd32d45b1a8c3ab
678,2026-04-07 18:12:45,2026-04-08 18:12:45,settled,7,5,0.02976,0.1593,0x833c829b5123c7af0b810a03084d5d3f0529d323,0.02976,2026-04-08 18:13:33,0x833c829b5123c7af0b810a03084d5d3f0529d323,0.02976,2026-04-08 18:18:49,0x2ed33ef5a3b1fa1a9c83ea896f7523984f586b1bbd1c1da44b19a8ba8ddb5644,0x58af0895de47e30e852342264188a66ddda922c3710cedc64071c93939ce6fa9
677,2026-04-06 17:58:17,2026-04-07 17:58:17,settled,15,8,0.04358,0.34255,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.04358,2026-04-07 18:07:25,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.04358,2026-04-07 18:12:45,0xeea63316bc1f5653e33fcad5a41c2d3bc0501b2fd4ac3e00443e2fc05bfa5164,0x2ed33ef5a3b1fa1a9c83ea896f7523984f586b1bbd1c1da44b19a8ba8ddb5644
676,2026-04-05 17:48:03,2026-04-06 17:48:03,settled,10,7,0.0333,0.19146,0xd1ab146981d50adcfe18433500e852af396ea7b1,0.0333,2026-04-06 17:49:25,0xd1ab146981d50adcfe18433500e852af396ea7b1,0.0333,2026-04-06 17:58:17,0x206e9182e305750cf2646d99a6bdfd117ca5124760b0e722f25fdfac4f2c2602,0xeea63316bc1f5653e33fcad5a41c2d3bc0501b2fd4ac3e00443e2fc05bfa5164
