token_id,start_time_utc,end_time_utc,auction_state,bids,unique_bidders,high_bid_eth,total_bid_eth,latest_bidder,latest_bid_eth,latest_bid_utc,winner,settled_eth,settled_time_utc,created_tx_hash,settled_tx_hash
675,2026-04-04 17:38:05,2026-04-05 17:38:05,settled,2,2,0.01843,0.03518,0x50eac8369154231a7ca59a73ccaf1131e7904d4b,0.01843,2026-04-05 09:34:23,0x50eac8369154231a7ca59a73ccaf1131e7904d4b,0.01843,2026-04-05 17:48:03,0x3a7f224cb830f070f06c19ddd2fc80e4661cdd7a16dc0cd66e660122ec407ac6,0x206e9182e305750cf2646d99a6bdfd117ca5124760b0e722f25fdfac4f2c2602
674,2026-04-03 17:32:49,2026-04-04 17:32:49,settled,7,5,0.02027,0.0601,0x84cb3b93f9a918632f05528770b5cf926396b0f4,0.02027,2026-04-04 17:30:53,0x84cb3b93f9a918632f05528770b5cf926396b0f4,0.02027,2026-04-04 17:38:05,0x9790f43075ae04a3710790c6a088a8ed4f262c14ddd14a24bbe90fb72bec0968,0x3a7f224cb830f070f06c19ddd2fc80e4661cdd7a16dc0cd66e660122ec407ac6
673,2026-04-02 17:25:23,2026-04-03 17:25:23,settled,12,9,0.03265,0.22662,0xd1ab146981d50adcfe18433500e852af396ea7b1,0.03265,2026-04-03 17:27:33,0xd1ab146981d50adcfe18433500e852af396ea7b1,0.03265,2026-04-03 17:32:49,0xb02c441bd33b0b3b25e4bcfbd23755a8d62f751eba0928b2561167abeaf0a345,0x9790f43075ae04a3710790c6a088a8ed4f262c14ddd14a24bbe90fb72bec0968
672,2026-04-01 17:14:45,2026-04-02 17:14:45,settled,9,6,0.03589,0.22724,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.03589,2026-04-02 17:20:05,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.03589,2026-04-02 17:25:23,0x4ef2eeb681d1bcc3e0ab3f2e1d66621bce2d06a4bfe268548af24a1cf7743f2d,0xb02c441bd33b0b3b25e4bcfbd23755a8d62f751eba0928b2561167abeaf0a345
671,2026-03-31 17:05:47,2026-04-01 17:05:47,settled,7,5,0.02964,0.15866,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.02964,2026-04-01 17:09:13,0xa2648350f3566e4f18a9519734928d08d3ea08c4,0.02964,2026-04-01 17:14:45,0x1a48be448adc549d8ad039c61549df80c7aa437f4533e17af2f5147f26c57f45,0x4ef2eeb681d1bcc3e0ab3f2e1d66621bce2d06a4bfe268548af24a1cf7743f2d
670,2026-03-30 17:05:35,2026-03-31 17:05:35,settled,2,2,0.0267,0.0367,0x76d0e7a13248945ee9f808b4a472262b28778942,0.0267,2026-03-30 17:26:17,0x76d0e7a13248945ee9f808b4a472262b28778942,0.0267,2026-03-31 17:05:47,0x0c4f42c88c390615b6b764d55ed78cf55f5991e8af2928febeefaf2c2129c1a0,0x1a48be448adc549d8ad039c61549df80c7aa437f4533e17af2f5147f26c57f45
669,2026-03-29 17:02:31,2026-03-30 17:02:31,settled,8,6,0.04885,0.22655,0x67c91318b9c38dbeb200e1539b64e5bbc930372f,0.04885,2026-03-30 17:00:09,0x67c91318b9c38dbeb200e1539b64e5bbc930372f,0.04885,2026-03-30 17:05:35,0x0e83e187c8963582324a510d59668bd3b629705972680ad823107e4811be27ab,0x0c4f42c88c390615b6b764d55ed78cf55f5991e8af2928febeefaf2c2129c1a0
668,2026-03-28 16:55:39,2026-03-29 16:55:39,settled,7,5,0.05135,0.22274,0xd1ab146981d50adcfe18433500e852af396ea7b1,0.05135,2026-03-29 16:54:43,0xd1ab146981d50adcfe18433500e852af396ea7b1,0.05135,2026-03-29 17:02:31,0x8da47851b222b930846989b188f4ee8894fb0985292cef1295f9eaf85ea2500a,0x0e83e187c8963582324a510d59668bd3b629705972680ad823107e4811be27ab
667,2026-03-27 16:48:45,2026-03-28 16:48:45,settled,14,6,0.03937,0.27063,0x2df06405772f9fe85e1771ff11baaa5d3933f457,0.03937,2026-03-28 16:41:43,0x2df06405772f9fe85e1771ff11baaa5d3933f457,0.03937,2026-03-28 16:55:39,0xb722838af9349940b31a52c458b79ba6a0748f5a56753a4f72fb4730972fc8d4,0x8da47851b222b930846989b188f4ee8894fb0985292cef1295f9eaf85ea2500a
666,2026-03-26 16:43:27,2026-03-27 16:43:27,settled,16,8,0.061,0.37626,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.061,2026-03-27 16:43:19,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.061,2026-03-27 16:48:45,0xc24f2ab61eb5b6e9b7e06e88d49959c910cb712d0f0d1abdd5740c8c9e3e995f,0xb722838af9349940b31a52c458b79ba6a0748f5a56753a4f72fb4730972fc8d4
665,2026-03-25 16:03:21,2026-03-26 16:03:21,settled,15,6,0.05319,0.39919,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.05319,2026-03-26 16:25:13,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.05319,2026-03-26 16:43:27,0x7a8943e88ae94b4aedd8d48b1204e78b178f965de5c812d84a14260a91d47350,0xc24f2ab61eb5b6e9b7e06e88d49959c910cb712d0f0d1abdd5740c8c9e3e995f
664,2026-03-24 15:45:53,2026-03-25 15:45:53,settled,10,4,0.04835,0.29456,0x8a1721bf6127b16836c2bcd33c612765ff9f0687,0.04835,2026-03-25 15:58:07,0x8a1721bf6127b16836c2bcd33c612765ff9f0687,0.04835,2026-03-25 16:03:21,0x3c8c5dee4707b9005b4b3c04f7f19a4b65f64727bf21943c73f322489e3be41f,0x7a8943e88ae94b4aedd8d48b1204e78b178f965de5c812d84a14260a91d47350
663,2026-03-23 15:38:39,2026-03-24 15:38:39,settled,3,2,0.06052,0.16553,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.06052,2026-03-24 15:40:31,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.06052,2026-03-24 15:45:53,0x47f030af3c3659ac62ed97ed883a4efece0c6c96b850aa472f304842fc482e52,0x3c8c5dee4707b9005b4b3c04f7f19a4b65f64727bf21943c73f322489e3be41f
662,2026-03-22 15:23:23,2026-03-23 15:23:23,settled,10,3,0.07333,0.42166,0xd29c790466675153a50df7860b9efdb689a21cde,0.07333,2026-03-23 15:31:29,0xd29c790466675153a50df7860b9efdb689a21cde,0.07333,2026-03-23 15:38:39,0xf3950982275da81bc9837fc00580e9128884769266cf018b58941a6bd9100a98,0x47f030af3c3659ac62ed97ed883a4efece0c6c96b850aa472f304842fc482e52
661,2026-03-21 15:10:27,2026-03-22 15:10:27,settled,11,3,0.11111,0.587412,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.11111,2026-03-22 15:18:07,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.11111,2026-03-22 15:23:23,0x4a22213fbfeddb72fcdcf2ff895832a9416dec9cf580e2d2ba50a2d2be4426d3,0xf3950982275da81bc9837fc00580e9128884769266cf018b58941a6bd9100a98
660,2026-03-20 14:46:01,2026-03-21 14:46:01,settled,17,4,0.1298,0.95425,0x7eaa7613f4cf84a10fb1daf07472e07031ff01d4,0.1298,2026-03-21 15:04:51,0x7eaa7613f4cf84a10fb1daf07472e07031ff01d4,0.1298,2026-03-21 15:10:27,0x098d9afeffed2a29a09f1e8b2801b1a4fbe5a552cb55aa5ea93bd05ec5993c22,0x4a22213fbfeddb72fcdcf2ff895832a9416dec9cf580e2d2ba50a2d2be4426d3
659,2026-03-19 14:38:49,2026-03-20 14:38:49,settled,19,6,0.07324,0.6151,0xad1587791ceb3bc2dc54c025911937405a9c887c,0.07324,2026-03-20 14:40:49,0xad1587791ceb3bc2dc54c025911937405a9c887c,0.07324,2026-03-20 14:46:01,0x4b9e96283b89e2444ed4e7850a52bb235800c672ada22f58a8ce44f787f742cd,0x098d9afeffed2a29a09f1e8b2801b1a4fbe5a552cb55aa5ea93bd05ec5993c22
658,2026-03-18 14:30:45,2026-03-19 14:30:45,settled,13,4,0.1,0.55992,0x76d0e7a13248945ee9f808b4a472262b28778942,0.1,2026-03-19 14:33:37,0x76d0e7a13248945ee9f808b4a472262b28778942,0.1,2026-03-19 14:38:49,0x8e1fa54b62e6ff566fe80e76b43970bfaf3502514bd991e18198c07a60c7a4a0,0x4b9e96283b89e2444ed4e7850a52bb235800c672ada22f58a8ce44f787f742cd
657,2026-03-17 14:30:27,2026-03-18 14:30:27,settled,2,2,0.01,0.015,0x76d0e7a13248945ee9f808b4a472262b28778942,0.01,2026-03-17 15:12:17,0x76d0e7a13248945ee9f808b4a472262b28778942,0.01,2026-03-18 14:30:45,0x0371db7306759898199507380627f0111968e18b95fb801d478acc0496580dd0,0x8e1fa54b62e6ff566fe80e76b43970bfaf3502514bd991e18198c07a60c7a4a0
656,2026-03-16 13:40:37,2026-03-17 13:40:37,settled,3,3,0.011,0.022,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.011,2026-03-17 13:39:49,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.011,2026-03-17 14:30:27,0x5164717a195822754cef96202156ad988a32c58c640fcb1ccb1d3c6e955f8dce,0x0371db7306759898199507380627f0111968e18b95fb801d478acc0496580dd0
655,2026-03-15 13:40:21,2026-03-16 13:40:21,settled,7,3,0.0165,0.08591,0xd29c790466675153a50df7860b9efdb689a21cde,0.0165,2026-03-16 13:34:23,0xd29c790466675153a50df7860b9efdb689a21cde,0.0165,2026-03-16 13:40:37,0xa752e820fbcf6768af149440e5d5e89e28f3372d4325e345ecc29f8bfc3cefcd,0x5164717a195822754cef96202156ad988a32c58c640fcb1ccb1d3c6e955f8dce
654,2026-03-14 13:22:39,2026-03-15 13:22:39,settled,7,3,0.015,0.06246,0x76d0e7a13248945ee9f808b4a472262b28778942,0.015,2026-03-15 13:07:35,0x76d0e7a13248945ee9f808b4a472262b28778942,0.015,2026-03-15 13:40:21,0x3fa6a05c09ea415f7606574b81786bb7cad7f0a314ae1d528180f9e497c0a95b,0xa752e820fbcf6768af149440e5d5e89e28f3372d4325e345ecc29f8bfc3cefcd
653,2026-03-13 09:30:07,2026-03-14 09:30:07,settled,3,2,0.0121,0.0331,0x76d0e7a13248945ee9f808b4a472262b28778942,0.0121,2026-03-14 09:28:29,0x76d0e7a13248945ee9f808b4a472262b28778942,0.0121,2026-03-14 13:22:39,0x6bfa161e8f59bedd874f27e611b1e6552e2b0d049961410d15d95e031fff9205,0x3fa6a05c09ea415f7606574b81786bb7cad7f0a314ae1d528180f9e497c0a95b
652,2026-03-12 09:01:37,2026-03-13 09:01:37,settled,4,3,0.02,0.0415,0x76d0e7a13248945ee9f808b4a472262b28778942,0.02,2026-03-12 20:58:51,0x76d0e7a13248945ee9f808b4a472262b28778942,0.02,2026-03-13 09:30:07,0x970d1dcc155c650767147ad00a0e94c0d34baf90d2713c4ea223c16d27790b8d,0x6bfa161e8f59bedd874f27e611b1e6552e2b0d049961410d15d95e031fff9205
651,2026-03-11 08:27:57,2026-03-12 08:27:57,settled,7,4,0.01465,0.06706,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.01465,2026-03-12 08:26:51,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.01465,2026-03-12 09:01:37,0xb10e1c930e13020625583d420b85dc31fcb92a87666d5ab601e15af304ad1e6f,0x970d1dcc155c650767147ad00a0e94c0d34baf90d2713c4ea223c16d27790b8d
650,2026-03-10 08:25:23,2026-03-11 08:25:23,settled,4,4,0.011,0.027,0xd29c790466675153a50df7860b9efdb689a21cde,0.011,2026-03-10 20:53:01,0xd29c790466675153a50df7860b9efdb689a21cde,0.011,2026-03-11 08:27:57,0xa4ea24adf6bd6a53510ea7445d9557db3c4cc8c16af45f71e1bab84ff6d6e823,0xb10e1c930e13020625583d420b85dc31fcb92a87666d5ab601e15af304ad1e6f
649,2026-03-09 08:19:19,2026-03-10 08:19:19,settled,14,6,0.01798,0.13322,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.01798,2026-03-10 08:18:45,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.01798,2026-03-10 08:25:23,0xfe9b367d7fd5f2109c95d126408af2c8135469f5e399215fa84a0da302c343c1,0xa4ea24adf6bd6a53510ea7445d9557db3c4cc8c16af45f71e1bab84ff6d6e823
648,2026-03-08 08:16:11,2026-03-09 08:16:11,settled,8,6,0.00988,0.05332,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.00988,2026-03-09 08:13:49,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.00988,2026-03-09 08:19:19,0xaf1c2aa8bc9b7eb7d917cf923790e1963c2b85dcddad6a720ebe3615b76533ee,0xfe9b367d7fd5f2109c95d126408af2c8135469f5e399215fa84a0da302c343c1
647,2026-03-07 08:05:31,2026-03-08 08:05:31,settled,24,10,0.02103,0.16981,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.02103,2026-03-08 08:11:01,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.02103,2026-03-08 08:16:11,0x67d9fcd08e312c367d1f3b22c97500ddb1a02b671f291ccb47a750f92ebfbe04,0xaf1c2aa8bc9b7eb7d917cf923790e1963c2b85dcddad6a720ebe3615b76533ee
646,2026-03-06 08:00:27,2026-03-07 08:00:27,settled,11,8,0.0121,0.04571,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.0121,2026-03-07 08:00:19,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.0121,2026-03-07 08:05:31,0x79ccf924c106907b21afd71aa45495a51beb96b7da7b09ca2f94429135b55117,0x67d9fcd08e312c367d1f3b22c97500ddb1a02b671f291ccb47a750f92ebfbe04
645,2026-03-05 07:56:43,2026-03-06 07:56:43,settled,11,5,0.00874,0.06218,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.00874,2026-03-06 07:55:11,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.00874,2026-03-06 08:00:27,0xd80d4f8c31b800ca25a9f16bbefbc583dbff527cc4d47432555cd62592b34554,0x79ccf924c106907b21afd71aa45495a51beb96b7da7b09ca2f94429135b55117
644,2026-03-04 07:52:37,2026-03-05 07:52:37,settled,9,6,0.01,0.02429,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.01,2026-03-05 06:57:31,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.01,2026-03-05 07:56:43,0x98ac03e19e015a5d58848994b1bfc2d9a0efbf2a030ae5620187f5447fbd24e8,0xd80d4f8c31b800ca25a9f16bbefbc583dbff527cc4d47432555cd62592b34554
643,2026-03-03 07:42:23,2026-03-04 07:42:23,settled,4,2,0.0123,0.0413,0x045acd980764824b9eb6f312f0a2cdd9f3183503,0.0123,2026-03-04 03:38:31,0x045acd980764824b9eb6f312f0a2cdd9f3183503,0.0123,2026-03-04 07:52:37,0x0cda7a5577643ce286fec661e3ac09af3bad4721427431b54b5fbd71ddbd8d16,0x98ac03e19e015a5d58848994b1bfc2d9a0efbf2a030ae5620187f5447fbd24e8
642,2026-03-02 07:30:01,2026-03-03 07:30:01,settled,14,6,0.0138,0.09942,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.0138,2026-03-03 07:34:05,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.0138,2026-03-03 07:42:23,0x6518c51c831f8ae06b5841c13627516cfd3422452994ecfee954bddb4eed9b6e,0x0cda7a5577643ce286fec661e3ac09af3bad4721427431b54b5fbd71ddbd8d16
641,2026-03-01 06:59:13,2026-03-02 06:59:13,settled,4,3,0.00888,0.03094,0xbdd8f7ceae7fbfb25bd5615ad3c2608404f6bb72,0.00888,2026-03-02 03:01:29,0xbdd8f7ceae7fbfb25bd5615ad3c2608404f6bb72,0.00888,2026-03-02 07:30:01,0x744be070f74b589f7239ccc117baf6368209314ed546a47d00e18a8cd5c3d873,0x6518c51c831f8ae06b5841c13627516cfd3422452994ecfee954bddb4eed9b6e
640,2026-02-28 06:55:55,2026-03-01 06:55:55,settled,7,4,0.00807,0.03961,0x0b2b3483a5cedb08839e098d3d9f02d1893a20dc,0.00807,2026-03-01 06:51:15,0x0b2b3483a5cedb08839e098d3d9f02d1893a20dc,0.00807,2026-03-01 06:59:13,0x2f0b4dac1b201f9caf30f0f1618f44ab4143c18ee3d62ca619e2300b317522c4,0x744be070f74b589f7239ccc117baf6368209314ed546a47d00e18a8cd5c3d873
639,2026-02-27 06:48:23,2026-02-28 06:48:23,settled,16,9,0.00733,0.04878,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.00733,2026-02-28 06:49:53,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.00733,2026-02-28 06:55:55,0xdbd5a5133acdf90f930b48ce1f5c6d57d737f1974d43d38436aa0617d226ade7,0x2f0b4dac1b201f9caf30f0f1618f44ab4143c18ee3d62ca619e2300b317522c4
638,2026-02-26 06:46:45,2026-02-27 06:46:45,settled,6,5,0.00733,0.03104,0xbdd8f7ceae7fbfb25bd5615ad3c2608404f6bb72,0.00733,2026-02-27 04:46:49,0xbdd8f7ceae7fbfb25bd5615ad3c2608404f6bb72,0.00733,2026-02-27 06:48:23,0x47225c1442d007cf6e959c33cc2a4b9537508f10586f3d65546b9bc158af3a25,0xdbd5a5133acdf90f930b48ce1f5c6d57d737f1974d43d38436aa0617d226ade7
637,2026-02-25 06:41:25,2026-02-26 06:41:25,settled,1,1,0.01,0.01,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.01,2026-02-25 06:48:07,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.01,2026-02-26 06:46:45,0xc958aad5e80cac3f07e45c115c67adf6bc2be8eb5ed8ca1b0d99a684826c9c33,0x47225c1442d007cf6e959c33cc2a4b9537508f10586f3d65546b9bc158af3a25
636,2026-02-24 06:30:03,2026-02-25 06:30:03,settled,6,5,0.011,0.02334,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.011,2026-02-25 06:29:49,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.011,2026-02-25 06:41:25,0xc107ca5fa97c6e6f33b398e4bf5a94815393403bb3b4fec068b9e192b8ca890a,0xc958aad5e80cac3f07e45c115c67adf6bc2be8eb5ed8ca1b0d99a684826c9c33
635,2026-02-23 06:29:37,2026-02-24 06:29:37,settled,1,1,0.01111,0.01111,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.01111,2026-02-23 06:30:03,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.01111,2026-02-24 06:30:03,0x3e731e292ebeb6be2322ff4e1d80ad6f9c646e66b596a79c96104bb2eefaee91,0xc107ca5fa97c6e6f33b398e4bf5a94815393403bb3b4fec068b9e192b8ca890a
634,2026-02-22 06:28:37,2026-02-23 06:28:37,settled,3,3,0.011,0.029,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.011,2026-02-23 06:03:17,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.011,2026-02-23 06:29:37,0xb07039137e3d71050c3fbef915d0646e3cda14bdabb7de2adf86142a85e3e529,0x3e731e292ebeb6be2322ff4e1d80ad6f9c646e66b596a79c96104bb2eefaee91
633,2026-02-21 06:26:53,2026-02-22 06:26:53,settled,5,5,0.02222,0.04427,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.02222,2026-02-22 05:28:53,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.02222,2026-02-22 06:28:37,0x61c5ac667fdf9958d41e9b5e82cbed9aa9dd3bb846219d1b030651f0b8f0437b,0xb07039137e3d71050c3fbef915d0646e3cda14bdabb7de2adf86142a85e3e529
