token_id,start_time_utc,end_time_utc,auction_state,bids,unique_bidders,high_bid_eth,total_bid_eth,latest_bidder,latest_bid_eth,latest_bid_utc,winner,settled_eth,settled_time_utc,created_tx_hash,settled_tx_hash
632,2026-02-20 06:21:29,2026-02-21 06:21:29,settled,1,1,0.01234,0.01234,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.01234,2026-02-20 06:21:57,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.01234,2026-02-21 06:26:53,0x28ca4cbd01944f1e5cf494926d898def36477fc2f26c9c76160fc0b76afb2832,0x61c5ac667fdf9958d41e9b5e82cbed9aa9dd3bb846219d1b030651f0b8f0437b
631,2026-02-19 06:15:05,2026-02-20 06:15:05,settled,6,6,0.01494,0.04418,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.01494,2026-02-20 06:14:33,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.01494,2026-02-20 06:21:29,0x6e67157ba2ec9678423fba58a4a4e3e169710d26de1267d03abab9bb38dc5025,0x28ca4cbd01944f1e5cf494926d898def36477fc2f26c9c76160fc0b76afb2832
630,2026-02-18 05:56:53,2026-02-19 05:56:53,settled,7,4,0.02742,0.13179,0x14e8fddfa4a7c709c19a8c7da5205c3ae366355c,0.02742,2026-02-19 06:06:35,0x14e8fddfa4a7c709c19a8c7da5205c3ae366355c,0.02742,2026-02-19 06:15:05,0xe606629719c886495dbb95b0f2993cfca09a4ae4db6954e05d9e12e6955ce9e4,0x6e67157ba2ec9678423fba58a4a4e3e169710d26de1267d03abab9bb38dc5025
629,2026-02-17 05:52:17,2026-02-18 05:52:17,settled,4,3,0.0269,0.09257,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.0269,2026-02-18 05:51:01,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.0269,2026-02-18 05:56:53,0x2d62171c4d5ebbc70cad3ec656e9de3b433d0261e1229a1a29a8528c17266a38,0xe606629719c886495dbb95b0f2993cfca09a4ae4db6954e05d9e12e6955ce9e4
628,2026-02-16 05:47:05,2026-02-17 05:47:05,settled,5,4,0.0209,0.0453,0x833c829b5123c7af0b810a03084d5d3f0529d323,0.0209,2026-02-17 05:46:13,0x833c829b5123c7af0b810a03084d5d3f0529d323,0.0209,2026-02-17 05:52:17,0xc95b4d0a2e0e969614762d333094ebdfac2b677ad5d68ffdf8170bd794068a72,0x2d62171c4d5ebbc70cad3ec656e9de3b433d0261e1229a1a29a8528c17266a38
627,2026-02-15 05:31:39,2026-02-16 05:31:39,settled,15,7,0.02492,0.16802,0xd29c790466675153a50df7860b9efdb689a21cde,0.02492,2026-02-16 05:37:41,0xd29c790466675153a50df7860b9efdb689a21cde,0.02492,2026-02-16 05:47:05,0x86d1b150711bc4610eb20bf7a6acff83fe2cda5561b8b59c8325f646e6b457e1,0xc95b4d0a2e0e969614762d333094ebdfac2b677ad5d68ffdf8170bd794068a72
626,2026-02-14 05:17:27,2026-02-15 05:17:27,settled,8,4,0.02131,0.12403,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.02131,2026-02-15 05:20:41,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.02131,2026-02-15 05:31:39,0xe395b1eb9afa2b9cf5cb62054d13b77c65ce2f827f21313653457c5ae299b140,0x86d1b150711bc4610eb20bf7a6acff83fe2cda5561b8b59c8325f646e6b457e1
625,2026-02-13 05:07:13,2026-02-14 05:07:13,settled,15,7,0.0286,0.21747,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.0286,2026-02-14 05:12:15,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.0286,2026-02-14 05:17:27,0x08722c191337681fe017e9cccb055231a6656f0e473062bc95bea83270909e04,0xe395b1eb9afa2b9cf5cb62054d13b77c65ce2f827f21313653457c5ae299b140
624,2026-02-12 04:53:39,2026-02-13 04:53:39,settled,9,3,0.01952,0.11944,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.01952,2026-02-13 05:02:01,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.01952,2026-02-13 05:07:13,0x579ff1dc2617f3a8344ab486c420aa6cb1aa65f877f48d59816565faee62eb76,0x08722c191337681fe017e9cccb055231a6656f0e473062bc95bea83270909e04
623,2026-02-11 04:40:17,2026-02-12 04:40:17,settled,10,5,0.02363,0.15955,0x14e8fddfa4a7c709c19a8c7da5205c3ae366355c,0.02363,2026-02-12 04:48:27,0x14e8fddfa4a7c709c19a8c7da5205c3ae366355c,0.02363,2026-02-12 04:53:39,0x4bd68c48ee25b8028ce6c7d7d2ca93be992e081427e3d21f978f991b76eedbce,0x579ff1dc2617f3a8344ab486c420aa6cb1aa65f877f48d59816565faee62eb76
622,2026-02-10 04:26:01,2026-02-11 04:26:01,settled,11,7,0.03123,0.2229,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.03123,2026-02-11 04:33:33,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.03123,2026-02-11 04:40:17,0x4d15d96913daaab1ec32829b4bc8a95fbd44746dd397e57fd80f5119d31c80ea,0x4bd68c48ee25b8028ce6c7d7d2ca93be992e081427e3d21f978f991b76eedbce
621,2026-02-09 04:16:55,2026-02-10 04:16:55,settled,7,5,0.0242,0.11261,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.0242,2026-02-10 04:20:45,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.0242,2026-02-10 04:26:01,0xaa96ebfb4b2e2ffb481e51a7ab22395e2374f895993f4231b0c0d312949cd865,0x4d15d96913daaab1ec32829b4bc8a95fbd44746dd397e57fd80f5119d31c80ea
620,2026-02-08 04:16:43,2026-02-09 04:16:43,settled,5,5,0.01974,0.07848,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.01974,2026-02-09 04:06:15,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.01974,2026-02-09 04:16:55,0xa448139dd7b3e690ceb658eab50cecd469bc17492413c31402123e69434a0904,0xaa96ebfb4b2e2ffb481e51a7ab22395e2374f895993f4231b0c0d312949cd865
619,2026-02-07 04:10:31,2026-02-08 04:10:31,settled,8,3,0.02222,0.11714,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.02222,2026-02-08 04:11:27,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.02222,2026-02-08 04:16:43,0xf2221316d3b0545fad3480cec5e096f37a1fedc08a9e80b08b506a2b7308c860,0xa448139dd7b3e690ceb658eab50cecd469bc17492413c31402123e69434a0904
618,2026-02-06 04:02:23,2026-02-07 04:02:23,settled,5,3,0.011,0.03755,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.011,2026-02-07 03:55:11,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.011,2026-02-07 04:10:31,0x3665fd1ced39bac6f81847c9f0a2ab85c9f0afeb26d53486e02a862d1e28af61,0xf2221316d3b0545fad3480cec5e096f37a1fedc08a9e80b08b506a2b7308c860
617,2026-02-05 04:01:43,2026-02-06 04:01:43,settled,3,3,0.0242,0.0662,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.0242,2026-02-05 23:38:01,0x71ce5605ab649d97446ef179bc2983b18ddc9a48,0.0242,2026-02-06 04:02:23,0x48cd560591ef180f8c164024b782b04fd6bc4774e2bedac2e2168f061155126d,0x3665fd1ced39bac6f81847c9f0a2ab85c9f0afeb26d53486e02a862d1e28af61
616,2026-02-04 04:00:41,2026-02-05 04:00:41,settled,3,3,0.01816,0.04966,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.01816,2026-02-05 03:50:41,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.01816,2026-02-05 04:01:43,0xacb23b1ef567461d9e95200e012dd52b6f69d960343e46aac605c8c8cc063c65,0x48cd560591ef180f8c164024b782b04fd6bc4774e2bedac2e2168f061155126d
615,2026-02-03 03:21:59,2026-02-04 03:21:59,settled,38,14,0.06666,0.6972,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.06666,2026-02-04 03:54:23,0xc421401af43d217d8bf16f18ffd076f3c84219d9,0.06666,2026-02-04 04:00:41,0xed2d0a4f2d6ae608038f0616403c05b2ce19a082b4955b8edefb897e8aa9896d,0xacb23b1ef567461d9e95200e012dd52b6f69d960343e46aac605c8c8cc063c65
614,2026-02-02 03:06:19,2026-02-03 03:06:19,settled,12,7,0.05851,0.36647,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.05851,2026-02-03 03:16:47,0x8e5caf3f39b83dbc7663f7fc2b929e21d55482af,0.05851,2026-02-03 03:21:59,0x8ff9c219f286e110c59df5cf77a3e1541d700fbca9b8c6db8b94f89c7daf7a3a,0xed2d0a4f2d6ae608038f0616403c05b2ce19a082b4955b8edefb897e8aa9896d
613,2026-02-01 03:01:03,2026-02-02 03:01:03,settled,19,10,0.07468,0.48945,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.07468,2026-02-02 03:01:07,0xc7aab24ede583b0dc9041343ae51466bb86a1ab7,0.07468,2026-02-02 03:06:19,0xc669800e09f1707831348b0648853315b719972124c3ec6c9f008bba9c823e05,0x8ff9c219f286e110c59df5cf77a3e1541d700fbca9b8c6db8b94f89c7daf7a3a
612,2026-01-31 03:00:13,2026-02-01 03:00:13,settled,3,2,0.07624,0.20854,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.07624,2026-01-31 11:12:11,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.07624,2026-02-01 03:01:03,0x6f5bb4a229936084ad5b57e1137e0f392c67d8d0003e99029108339593ab1ace,0xc669800e09f1707831348b0648853315b719972124c3ec6c9f008bba9c823e05
611,2026-01-30 02:51:53,2026-01-31 02:51:53,settled,3,3,0.07701,0.15701,0x14e8fddfa4a7c709c19a8c7da5205c3ae366355c,0.07701,2026-01-31 01:00:43,0x14e8fddfa4a7c709c19a8c7da5205c3ae366355c,0.07701,2026-01-31 03:00:13,0xf762e9730f2ad9ca2fd09a516b9021fada207d1c3fb6430bc99ddaa95c052064,0x6f5bb4a229936084ad5b57e1137e0f392c67d8d0003e99029108339593ab1ace
610,2026-01-29 02:41:57,2026-01-30 02:41:57,settled,5,4,0.10253,0.42746,0xe068579e46ca32a7ed3d51f217fcc5a0d829fca0,0.10253,2026-01-30 02:37:27,0xe068579e46ca32a7ed3d51f217fcc5a0d829fca0,0.10253,2026-01-30 02:51:53,0x64a681b5d8a5439659975f6eb8f11799b00f7999b8b82c5f99c946d428c9b634,0xf762e9730f2ad9ca2fd09a516b9021fada207d1c3fb6430bc99ddaa95c052064
609,2026-01-28 02:36:17,2026-01-29 02:36:17,settled,3,3,0.0802,0.1222,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.0802,2026-01-28 05:53:57,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.0802,2026-01-29 02:41:57,0xa60ad4856076d9cd643664bb826ff17a0aab905259dc1b883598aa84d47a2f93,0x64a681b5d8a5439659975f6eb8f11799b00f7999b8b82c5f99c946d428c9b634
608,2026-01-27 02:26:13,2026-01-28 02:26:13,settled,5,5,0.0968,0.30261,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.0968,2026-01-28 02:25:49,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.0968,2026-01-28 02:36:17,0x29af2677e80c5b66fb2c72b73f20aafb5cbc579f5bb53026fc73ec33b57732d4,0xa60ad4856076d9cd643664bb826ff17a0aab905259dc1b883598aa84d47a2f93
607,2026-01-26 02:11:31,2026-01-27 02:11:31,settled,46,18,0.085,0.89224,0xe16f9db0e6ca8f2f9151ac581a78d9dd5a4bb1ef,0.085,2026-01-27 02:20:53,0xe16f9db0e6ca8f2f9151ac581a78d9dd5a4bb1ef,0.085,2026-01-27 02:26:13,0xdd43a530bfa766343a1c141a1c793831988f442a4951a84aa2d65fe7bfe3efb4,0x29af2677e80c5b66fb2c72b73f20aafb5cbc579f5bb53026fc73ec33b57732d4
606,2026-01-25 02:04:35,2026-01-26 02:04:35,settled,29,17,0.08073,0.42932,0xc5831df8214b36e27c0d5fa45eed8d160610dc90,0.08073,2026-01-26 01:57:25,0xc5831df8214b36e27c0d5fa45eed8d160610dc90,0.08073,2026-01-26 02:11:31,0xe3067188f714e719d34fb1bd29f35f34736e0ce1999ffb6d95cdbd1b37403748,0xdd43a530bfa766343a1c141a1c793831988f442a4951a84aa2d65fe7bfe3efb4
605,2026-01-24 01:52:47,2026-01-25 01:52:47,settled,26,11,0.1359,0.9819,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.1359,2026-01-25 01:59:23,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.1359,2026-01-25 02:04:35,0x06fea1251127e9639e5d571f7a1bda02c6643b6b76fb209a9ab153df3e353e73,0xe3067188f714e719d34fb1bd29f35f34736e0ce1999ffb6d95cdbd1b37403748
604,2026-01-23 01:52:25,2026-01-24 01:52:25,settled,6,5,0.18232,0.52137,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.18232,2026-01-23 17:12:47,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.18232,2026-01-24 01:52:47,0xd8f31d36afcf368d72f4a0f7b358b36b5856d7d96999c5c7fb73ff1a915ae617,0x06fea1251127e9639e5d571f7a1bda02c6643b6b76fb209a9ab153df3e353e73
603,2026-01-22 01:52:07,2026-01-23 01:52:07,settled,6,6,0.19818,0.6426,0xc5831df8214b36e27c0d5fa45eed8d160610dc90,0.19818,2026-01-23 00:18:25,0xc5831df8214b36e27c0d5fa45eed8d160610dc90,0.19818,2026-01-23 01:52:25,0xc134a46ad7bceaabd381287b09e9a3270063dfdf57548536fa6d856fbbb93ed3,0xd8f31d36afcf368d72f4a0f7b358b36b5856d7d96999c5c7fb73ff1a915ae617
602,2026-01-21 01:47:35,2026-01-22 01:47:35,settled,6,5,0.18,0.50711,0xc5831df8214b36e27c0d5fa45eed8d160610dc90,0.18,2026-01-22 01:42:35,0xc5831df8214b36e27c0d5fa45eed8d160610dc90,0.18,2026-01-22 01:52:07,0xa5c0d2145366c6329d5310c39498350bd72d3ddfcb2dd53f4b3da7d56d6f943f,0xc134a46ad7bceaabd381287b09e9a3270063dfdf57548536fa6d856fbbb93ed3
601,2026-01-20 01:32:05,2026-01-21 01:32:05,settled,14,7,0.23692,1.50392,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.23692,2026-01-21 01:40:01,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.23692,2026-01-21 01:47:35,0x325c8ddef5ae74fb2009c17813bd43b05d5662dfba75a1a5e2ea0dd52c4d33b5,0xa5c0d2145366c6329d5310c39498350bd72d3ddfcb2dd53f4b3da7d56d6f943f
600,2026-01-19 01:28:37,2026-01-20 01:28:37,settled,6,3,0.2046,0.79561,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.2046,2026-01-20 01:26:51,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.2046,2026-01-20 01:32:05,0x34c6b56279a313cbc81d9decc27842db66eee25c7036d608893ce0bced4faa8d,0x325c8ddef5ae74fb2009c17813bd43b05d5662dfba75a1a5e2ea0dd52c4d33b5
599,2026-01-18 01:26:59,2026-01-19 01:26:59,settled,4,3,0.21805,0.60647,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.21805,2026-01-18 22:56:31,0x46e9beef5dc68dff095eca56dadf90247f1af7ef,0.21805,2026-01-19 01:28:37,0xcd0a6897e54e25237722bdd3ca22d21f23cbf95539240344349e1615e2104d5c,0x34c6b56279a313cbc81d9decc27842db66eee25c7036d608893ce0bced4faa8d
598,2026-01-17 01:26:57,2026-01-18 01:26:57,settled,8,5,0.19812,0.43055,0x98fd129b2183d2a80f9d8da156242ce3e0d53756,0.19812,2026-01-17 20:56:07,0x98fd129b2183d2a80f9d8da156242ce3e0d53756,0.19812,2026-01-18 01:26:59,0x9994b6ad734104e3035f3c199fdc1b4759503e211f584383f01ff18859313390,0xcd0a6897e54e25237722bdd3ca22d21f23cbf95539240344349e1615e2104d5c
597,2026-01-16 01:26:11,2026-01-17 01:26:11,settled,14,12,0.1947,0.40239,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.1947,2026-01-16 20:48:33,0x86e36c9ba3c6a2542fd761bc2b4fd61a110ea6cd,0.1947,2026-01-17 01:26:57,0x9779001e2fa95e2bfbf995c58c6d1001fa7b4761f11a5b4cfcf53b8342b66f6a,0x9994b6ad734104e3035f3c199fdc1b4759503e211f584383f01ff18859313390
596,2026-01-15 01:14:37,2026-01-16 01:14:37,settled,19,11,0.17441,1.02673,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.17441,2026-01-16 01:19:39,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.17441,2026-01-16 01:26:11,0xae903ebf76404904f3f2b09817305f74054fe338d36411e3b5eab58d9c24ddb6,0x9779001e2fa95e2bfbf995c58c6d1001fa7b4761f11a5b4cfcf53b8342b66f6a
595,2026-01-14 01:08:51,2026-01-15 01:08:51,settled,49,20,0.15691,1.6881,0xfd9d96082ea88c5cee50db6343077b8124965f71,0.15691,2026-01-15 01:09:13,0xfd9d96082ea88c5cee50db6343077b8124965f71,0.15691,2026-01-15 01:14:37,0x6ee1e80cc606e534e6fa9d9092a01cb94290b84559ba3a6469b2c212681feef7,0xae903ebf76404904f3f2b09817305f74054fe338d36411e3b5eab58d9c24ddb6
594,2026-01-13 01:08:39,2026-01-14 01:08:39,settled,6,6,0.15974,0.65995,0xc5831df8214b36e27c0d5fa45eed8d160610dc90,0.15974,2026-01-14 00:55:09,0xc5831df8214b36e27c0d5fa45eed8d160610dc90,0.15974,2026-01-14 01:08:51,0x22dd741f6a4cd7442adef4edd317596fa1f9a48d2a42229e28f50167148f11e7,0x6ee1e80cc606e534e6fa9d9092a01cb94290b84559ba3a6469b2c212681feef7
593,2026-01-12 01:08:17,2026-01-13 01:08:17,settled,6,5,0.14301,0.49602,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.14301,2026-01-12 23:34:19,0xca0edb47a8c9ef04dc2368946f46fb3d7c1a3202,0.14301,2026-01-13 01:08:39,0xedb60c22a757fc316d8b511fe71827b12c6f5531b9a9288e4be7b62fe060a35c,0x22dd741f6a4cd7442adef4edd317596fa1f9a48d2a42229e28f50167148f11e7
592,2026-01-11 01:06:41,2026-01-12 01:06:41,settled,13,4,0.16,1.08002,0x76d0e7a13248945ee9f808b4a472262b28778942,0.16,2026-01-12 01:03:09,0x76d0e7a13248945ee9f808b4a472262b28778942,0.16,2026-01-12 01:08:17,0x1bda55b7096a2b03ba5f7d05c2b581ef5556581eba33ad307715d45e8eea3f1f,0xedb60c22a757fc316d8b511fe71827b12c6f5531b9a9288e4be7b62fe060a35c
591,2026-01-10 00:43:31,2026-01-11 00:43:31,settled,26,10,0.3021,2.80923,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.3021,2026-01-11 01:01:25,0xffe16898fc0af80ee9bcf29d2b54a0f20f9498ad,0.3021,2026-01-11 01:06:41,0x077dd8302e353010633eb5c10283eb766f5ae45f5a75ae8ba5ba8c5611a6650b,0x1bda55b7096a2b03ba5f7d05c2b581ef5556581eba33ad307715d45e8eea3f1f
590,2026-01-09 00:34:31,2026-01-10 00:34:31,settled,58,21,0.16455,1.61384,0x76d0e7a13248945ee9f808b4a472262b28778942,0.16455,2026-01-10 00:38:19,0x76d0e7a13248945ee9f808b4a472262b28778942,0.16455,2026-01-10 00:43:31,0x875be581184c855641547daf148a091a709a3001740ee0ac26ea85a55a5a4400,0x077dd8302e353010633eb5c10283eb766f5ae45f5a75ae8ba5ba8c5611a6650b
